task_id,assigned_vm,confidence
unknown,0,0.7548603415489197
unknown,0,0.16450782120227814
unknown,0,0.14548233151435852
unknown,8,0.11585632711648941
unknown,0,0.1315242201089859
unknown,0,0.13080094754695892
unknown,0,0.24817238748073578
unknown,0,0.12695911526679993
unknown,8,0.11585632711648941
unknown,0,0.22909457981586456
unknown,0,0.13759298622608185
unknown,0,0.1387159377336502
unknown,0,0.9975134134292603
unknown,0,0.1317054182291031
unknown,0,0.1615971326828003
unknown,0,1.0
unknown,0,0.3967399001121521
unknown,0,0.8732458353042603
unknown,0,0.2744247615337372
unknown,8,0.11523055285215378
unknown,8,0.11585632711648941
unknown,0,0.12027238309383392
unknown,0,0.2524057626724243
unknown,0,0.5712792277336121
unknown,0,0.38908651471138
unknown,0,0.15964007377624512
unknown,0,0.12293470650911331
unknown,8,0.11529183387756348
unknown,0,0.8883575201034546
unknown,0,0.2744247615337372
unknown,0,0.24817238748073578
unknown,0,0.12362828105688095
unknown,0,0.3019165098667145
unknown,8,0.11516930907964706
unknown,0,0.15295661985874176
unknown,0,0.6499606370925903
unknown,0,0.11925257742404938
unknown,0,0.1322501301765442
unknown,0,0.11531592160463333
unknown,0,0.3711926341056824
unknown,0,0.1324320286512375
unknown,0,0.5953121185302734
unknown,0,0.11622902750968933
unknown,0,0.15195956826210022
unknown,0,0.1235414519906044
unknown,0,0.11967678368091583
unknown,0,0.41369983553886414
unknown,0,0.12572500109672546
unknown,0,0.13053035736083984
unknown,0,0.1907367706298828
unknown,0,0.19085073471069336
unknown,0,0.574254035949707
unknown,0,0.8897304534912109
unknown,0,0.11891395598649979
unknown,0,0.32327961921691895
unknown,0,0.4041097164154053
unknown,0,1.0
unknown,0,0.2404312789440155
unknown,0,0.6377561688423157
unknown,0,0.18823884427547455
unknown,0,0.12397605925798416
unknown,0,0.8099992871284485
unknown,0,0.1174822673201561
unknown,0,0.12999045848846436
unknown,0,0.4001293182373047
unknown,0,0.18497459590435028
unknown,0,0.18041492998600006
unknown,0,0.999910831451416
unknown,0,0.2527922987937927
unknown,0,0.12793457508087158
unknown,0,0.22847923636436462
unknown,0,0.13918551802635193
unknown,0,0.12112683802843094
unknown,0,0.3967399001121521
unknown,0,0.13206836581230164
unknown,0,0.22651562094688416
unknown,0,0.13134309649467468
unknown,0,0.144420325756073
unknown,0,0.13426020741462708
unknown,0,1.0
unknown,0,0.15851376950740814
unknown,0,0.27509164810180664
unknown,0,0.1744018942117691
unknown,0,1.0
unknown,0,0.12757925689220428
unknown,0,0.9966205358505249
unknown,0,0.9966176152229309
unknown,0,0.12284820526838303
unknown,0,0.13499616086483002
unknown,0,0.9610427618026733
unknown,0,0.14135928452014923
unknown,0,0.24030527472496033
unknown,0,0.1668170839548111
unknown,0,0.1161457970738411
unknown,0,0.9998841285705566
unknown,0,0.13675473630428314
unknown,0,0.17559516429901123
unknown,0,0.12258893996477127
unknown,0,0.3227115571498871
unknown,0,0.9830737709999084
unknown,0,0.907595157623291
unknown,0,0.2899125814437866
unknown,0,0.4565988779067993
unknown,0,0.1639857292175293
unknown,0,0.13098150491714478
unknown,0,0.8972627520561218
unknown,0,0.15027394890785217
unknown,0,0.9546741247177124
unknown,0,0.258879154920578
unknown,0,0.11967678368091583
unknown,0,0.5554287433624268
unknown,0,0.16304847598075867
unknown,0,0.19810748100280762
unknown,0,0.37485045194625854
unknown,0,0.11597948521375656
unknown,0,0.23404596745967865
unknown,0,0.1602565497159958
unknown,0,0.27509164810180664
unknown,0,0.9203127026557922
unknown,0,0.39158743619918823
unknown,0,0.26818907260894775
unknown,0,0.2542112171649933
unknown,0,0.5643444061279297
unknown,0,0.13862212002277374
unknown,0,0.14480601251125336
unknown,0,0.34691518545150757
unknown,0,0.3551672399044037
unknown,8,0.11585632711648941
unknown,0,1.0
unknown,0,0.8099992871284485
unknown,0,0.26858603954315186
unknown,0,0.1668170839548111
unknown,0,0.37690091133117676
unknown,0,0.13508829474449158
unknown,0,0.12757925689220428
unknown,0,0.13044029474258423
unknown,0,0.19405773282051086
unknown,0,0.12793457508087158
unknown,0,0.13909155130386353
unknown,8,0.11516930907964706
unknown,0,0.8450517058372498
unknown,0,0.9639025926589966
unknown,0,1.0
unknown,0,0.6041996479034424
unknown,0,0.6313127279281616
unknown,0,0.123802050948143
unknown,0,0.12936237454414368
unknown,0,0.12458628416061401
unknown,0,1.0
unknown,0,0.2569297254085541
unknown,0,0.9949498176574707
unknown,0,0.15841180086135864
unknown,0,0.1174822673201561
unknown,8,0.11585632711648941
unknown,0,0.2191058099269867
unknown,0,0.9997791647911072
unknown,0,0.40381479263305664
unknown,0,0.14762142300605774
unknown,0,0.15405814349651337
unknown,0,0.12027238309383392
unknown,0,0.23754163086414337
unknown,0,0.23417018353939056
unknown,0,0.1418347805738449
unknown,0,0.29808735847473145
unknown,0,0.18152086436748505
unknown,0,0.9999986886978149
unknown,0,0.12328116595745087
unknown,0,0.18041492998600006
unknown,0,0.9467406868934631
unknown,0,0.14231131970882416
unknown,0,0.1463550478219986
unknown,0,0.1174822673201561
unknown,0,0.6948657631874084
unknown,0,0.5745254158973694
unknown,0,0.15136325359344482
unknown,0,0.1210412085056305
unknown,0,0.98777836561203
unknown,0,0.1582074910402298
unknown,0,0.1331612765789032
unknown,0,0.3967399001121521
unknown,0,0.34143635630607605
unknown,0,0.14012795686721802
unknown,0,0.26818907260894775
unknown,0,0.12802353501319885
unknown,0,0.15195956826210022
unknown,0,0.17701107263565063
unknown,0,0.13334400951862335
unknown,0,0.9610427618026733
unknown,0,0.9798305034637451
unknown,0,0.574254035949707
unknown,0,0.9999067783355713
unknown,0,0.5984598398208618
unknown,0,0.1748351901769638
unknown,0,0.2414400577545166
unknown,0,1.0
unknown,0,1.0
unknown,8,0.11585632711648941
unknown,0,0.1220715269446373
unknown,0,0.8926957249641418
unknown,0,0.1270475834608078
unknown,0,0.12001688778400421
unknown,0,0.9999969005584717
unknown,0,0.13426020741462708
unknown,0,0.12476099282503128
unknown,0,0.6237896084785461
unknown,0,0.13909155130386353
unknown,0,0.5145872831344604
unknown,0,0.11967678368091583
unknown,0,0.1161457970738411
unknown,0,0.13134309649467468
unknown,0,0.19440291821956635
unknown,8,0.11578251421451569
unknown,0,0.9969536066055298
unknown,0,0.12423732876777649
unknown,0,0.14326755702495575
unknown,0,0.1258128136396408
unknown,0,0.28206199407577515
unknown,0,0.3968871831893921
unknown,0,0.15841180086135864
unknown,0,0.17635679244995117
unknown,0,0.4100104570388794
unknown,0,0.1463550478219986
unknown,0,0.9687720537185669
unknown,0,0.313385933637619
unknown,8,0.11529183387756348
unknown,0,0.2299572378396988
unknown,0,0.5256706476211548
unknown,0,0.12044297903776169
unknown,0,0.13610506057739258
unknown,0,0.5963637828826904
unknown,0,0.9953834414482117
unknown,0,0.13134309649467468
unknown,0,0.6785075068473816
unknown,0,0.18452680110931396
unknown,0,0.9993225336074829
unknown,0,0.1961347758769989
unknown,0,0.23691551387310028
unknown,0,0.8550297617912292
unknown,0,0.6447417736053467
unknown,0,0.11664573848247528
unknown,0,0.18767379224300385
unknown,0,0.6877703666687012
unknown,0,0.8713136911392212
unknown,0,0.11790212988853455
unknown,0,0.6256777048110962
unknown,0,0.1225026324391365
unknown,0,0.35647398233413696
unknown,0,0.12687070667743683
unknown,0,0.9096539616584778
unknown,0,0.16713352501392365
unknown,0,0.1662905216217041
unknown,0,1.0
unknown,0,0.7132546901702881
unknown,0,0.19130711257457733
unknown,0,0.11597948521375656
unknown,8,0.11516930907964706
unknown,0,0.16440331935882568
unknown,0,0.1344439536333084
unknown,0,0.6596574187278748
unknown,0,0.207296684384346
unknown,0,0.20432741940021515
unknown,0,0.12138399481773376
unknown,0,0.3020537197589874
unknown,0,0.6479038596153259
unknown,0,0.11656232178211212
unknown,0,1.0
unknown,0,0.18285353481769562
unknown,0,0.17461854219436646
unknown,0,0.21526795625686646
unknown,0,0.13080094754695892
unknown,0,0.5751984715461731
unknown,0,0.8895925879478455
unknown,0,0.12224382907152176
unknown,0,0.9906616806983948
unknown,0,0.24219805002212524
unknown,0,0.9165875315666199
unknown,0,0.5148719549179077
unknown,0,0.2848949134349823
unknown,0,0.12069909274578094
unknown,0,0.8550297617912292
unknown,8,0.11585632711648941
unknown,0,0.1170634850859642
unknown,0,0.17843396961688995
unknown,0,0.12284820526838303
unknown,0,0.12981076538562775
unknown,0,0.14889484643936157
unknown,0,0.14762142300605774
unknown,0,0.2847602367401123
unknown,0,0.23779234290122986
unknown,0,0.2330513298511505
unknown,0,0.7595297694206238
unknown,0,0.2502208352088928
unknown,0,0.26937922835350037
unknown,0,0.14606371521949768
unknown,0,0.12044297903776169
unknown,0,0.14625787734985352
unknown,0,0.12811245024204254
unknown,0,0.11942211538553238
unknown,0,0.999976634979248
unknown,0,0.11681272834539413
unknown,0,0.20944899320602417
unknown,0,0.12502339482307434
unknown,0,0.12546157836914062
unknown,0,0.3864401876926422
unknown,0,0.6177064776420593
unknown,0,0.13909155130386353
unknown,0,0.22725090384483337
unknown,0,0.9810727834701538
unknown,0,0.12319450825452805
unknown,0,0.12846876680850983
unknown,0,0.13666176795959473
unknown,0,0.12164148688316345
unknown,0,0.123802050948143
unknown,0,0.2617495656013489
unknown,0,0.13125267624855042
unknown,0,0.11523313075304031
unknown,0,0.1174822673201561
unknown,0,0.44630178809165955
unknown,0,0.13179607689380646
unknown,0,0.18074636161327362
unknown,0,0.2404312789440155
unknown,0,0.8883575201034546
unknown,0,0.5248201489448547
unknown,0,0.20861056447029114
unknown,0,0.17953288555145264
unknown,0,0.12678231298923492
unknown,0,0.18744805455207825
unknown,0,1.0
unknown,0,0.1316147744655609
unknown,0,0.9225861430168152
unknown,0,0.5835185647010803
unknown,0,0.1258128136396408
unknown,0,0.14762142300605774
unknown,0,0.12458628416061401
unknown,0,0.11823872476816177
unknown,0,0.18085689842700958
unknown,0,0.13435204327106476
unknown,0,0.1235414519906044
unknown,0,0.41827574372291565
unknown,0,0.7176419496536255
unknown,0,0.16660629212856293
unknown,0,0.36622652411460876
unknown,0,0.7173305153846741
unknown,0,0.15851376950740814
unknown,8,0.11585632711648941
unknown,0,0.11506772041320801
unknown,0,1.0
unknown,0,0.1355498731136322
unknown,0,0.12598873674869537
unknown,0,0.19775880873203278
unknown,0,0.15325655043125153
unknown,0,0.3060958981513977
unknown,0,0.1325230598449707
unknown,0,0.5808441638946533
unknown,0,0.17203018069267273
unknown,0,0.43569085001945496
unknown,0,0.8830839395523071
unknown,0,0.14723102748394012
unknown,0,0.11714715510606766
unknown,0,0.1418347805738449
unknown,0,0.15861599147319794
unknown,0,1.0
unknown,0,0.24207159876823425
unknown,0,0.13956202566623688
unknown,0,0.47524121403694153
unknown,0,0.1325230598449707
unknown,0,0.24536769092082977
unknown,0,0.16221816837787628
unknown,0,0.5764110684394836
unknown,0,0.31451234221458435
unknown,0,0.821258008480072
unknown,0,0.4402616024017334
unknown,0,0.13380156457424164
unknown,0,0.11714715510606766
unknown,8,0.11492443084716797
unknown,0,0.5379213094711304
unknown,0,0.4032246470451355
unknown,0,0.25137650966644287
unknown,0,0.12155566364526749
unknown,0,0.12713611125946045
unknown,0,0.15698595345020294
unknown,0,0.11773406714200974
unknown,0,0.9966205358505249
unknown,0,0.5631154179573059
unknown,0,0.15790165960788727
unknown,0,0.12963129580020905
unknown,8,0.11523055285215378
unknown,0,0.4461546242237091
unknown,0,0.12302127480506897
unknown,0,0.11697984486818314
unknown,0,1.0
unknown,0,0.1174822673201561
unknown,0,0.12001688778400421
unknown,0,0.9873726963996887
unknown,0,0.12616482377052307
unknown,0,0.12598873674869537
unknown,0,0.42388561367988586
unknown,0,0.1310718059539795
unknown,0,0.2676607072353363
unknown,0,0.12981076538562775
unknown,0,0.9830011129379272
unknown,0,0.9999477863311768
unknown,0,0.8454856276512146
unknown,0,0.16232189536094666
unknown,0,0.22297751903533936
unknown,0,0.20491932332515717
unknown,0,0.1552654355764389
unknown,0,0.1327963024377823
unknown,0,0.34763771295547485
unknown,0,0.21574564278125763
unknown,0,0.5505940318107605
unknown,0,0.23429465293884277
unknown,0,0.7941689491271973
unknown,0,0.11967678368091583
unknown,0,0.12695911526679993
unknown,0,0.32313743233680725
unknown,0,0.9999979734420776
unknown,0,1.0
unknown,0,0.7162890434265137
unknown,0,0.5474056601524353
unknown,0,0.22651562094688416
unknown,0,0.14762142300605774
unknown,0,0.1463550478219986
unknown,0,0.12181337922811508
unknown,0,0.12891505658626556
unknown,0,0.15729087591171265
unknown,0,0.396150678396225
unknown,0,1.0
unknown,0,0.8550297617912292
unknown,0,0.12397605925798416
unknown,0,0.21075578033924103
unknown,0,0.19382761418819427
unknown,0,0.49779221415519714
unknown,0,0.3212936222553253
unknown,0,0.13956202566623688
unknown,0,0.14625787734985352
unknown,0,0.6224005818367004
unknown,0,0.18767379224300385
unknown,0,0.3212936222553253
unknown,0,0.12087005376815796
unknown,0,0.24030527472496033
unknown,0,0.13956202566623688
unknown,0,0.1705309897661209
unknown,0,0.15435944497585297
unknown,0,0.5803072452545166
unknown,0,0.1188294067978859
unknown,0,0.12999045848846436
unknown,0,0.18263085186481476
unknown,0,0.16440331935882568
unknown,0,0.12590080499649048
unknown,0,0.1324320286512375
unknown,0,0.6036801934242249
unknown,0,0.18497459590435028
unknown,0,0.17138664424419403
unknown,0,0.12467364221811295
unknown,0,0.14586983621120453
unknown,0,0.6646151542663574
unknown,0,0.12189940363168716
unknown,0,0.5263786911964417
unknown,8,0.11547572910785675
unknown,0,0.18801258504390717
unknown,0,0.13325265049934387
unknown,0,0.3091736435890198
unknown,0,0.21778245270252228
unknown,0,0.12927287817001343
unknown,0,0.1255493313074112
unknown,0,0.13956202566623688
unknown,0,0.1180703192949295
unknown,0,0.15861599147319794
unknown,0,0.35661906003952026
unknown,0,0.1225026324391365
unknown,0,0.6869861483573914
unknown,0,0.19868996739387512
unknown,0,0.16149373352527618
unknown,0,0.13582727313041687
unknown,0,0.35618337988853455
unknown,0,0.2545986473560333
unknown,0,0.37895309925079346
unknown,0,0.1955563873052597
unknown,0,0.17755766212940216
unknown,0,0.6590641736984253
unknown,0,0.12616482377052307
unknown,0,0.1174822673201561
unknown,8,0.11585632711648941
unknown,0,0.15265707671642303
unknown,0,0.1463550478219986
unknown,0,0.17744825780391693
unknown,0,0.980036735534668
unknown,0,0.19671405851840973
unknown,0,0.18318767845630646
unknown,0,0.9909301400184631
unknown,0,0.9469891786575317
unknown,0,0.2524057626724243
unknown,0,0.2527922987937927
unknown,0,0.15037281811237335
unknown,0,0.1255493313074112
unknown,0,0.2538239061832428
unknown,0,0.36403900384902954
unknown,0,0.13815365731716156
unknown,0,0.5785636305809021
unknown,0,0.9805623292922974
unknown,0,0.17635679244995117
unknown,0,0.419014036655426
unknown,0,0.5804430246353149
unknown,0,0.13843458890914917
unknown,0,0.17744825780391693
unknown,0,0.35647398233413696
unknown,0,0.15325655043125153
unknown,0,0.12757925689220428
unknown,0,0.13993912935256958
unknown,0,0.12345463037490845
unknown,0,0.3288288712501526
unknown,0,0.6330535411834717
unknown,8,0.11585632711648941
unknown,0,0.9931445121765137
unknown,0,0.12999045848846436
unknown,0,0.5134449601173401
unknown,0,0.18891841173171997
unknown,0,0.1355498731136322
unknown,0,0.1331612765789032
unknown,0,0.2854364216327667
unknown,0,0.1297210305929184
unknown,0,0.357780396938324
unknown,0,0.207296684384346
unknown,0,0.568295419216156
unknown,0,0.14088492095470428
unknown,0,0.1274905800819397
unknown,0,0.992745578289032
unknown,0,0.5747941732406616
unknown,0,0.6036801934242249
unknown,0,0.17149382829666138
unknown,0,0.2547279894351959
unknown,0,0.12846876680850983
unknown,0,0.5315999388694763
unknown,0,0.9720568060874939
unknown,0,0.12224382907152176
unknown,0,0.12766803801059723
unknown,0,0.19382761418819427
unknown,0,0.14586983621120453
unknown,0,0.8120777606964111
unknown,0,0.20956887304782867
unknown,0,0.1681908220052719
unknown,8,0.11585632711648941
unknown,0,0.1262529045343399
unknown,0,0.13017025589942932
unknown,0,0.36199986934661865
unknown,0,0.12660570442676544
unknown,0,0.13610506057739258
unknown,0,0.11664573848247528
unknown,0,0.6948657631874084
unknown,0,0.3302548825740814
unknown,0,0.9285314083099365
unknown,0,0.12775684893131256
unknown,0,0.15841180086135864
unknown,0,0.11631228774785995
unknown,0,0.205037921667099
unknown,0,0.874174177646637
unknown,0,0.17461854219436646
unknown,0,0.26057374477386475
unknown,0,0.17127950489521027
unknown,0,0.5279327630996704
unknown,0,0.24219805002212524
unknown,0,0.2096889317035675
unknown,0,0.11950697004795074
unknown,0,0.15739256143569946
unknown,0,0.12757925689220428
unknown,8,0.11585632711648941
unknown,0,0.9809587597846985
unknown,0,0.11597948521375656
unknown,0,0.2676607072353363
unknown,0,0.14231131970882416
unknown,0,0.11823872476816177
unknown,0,0.6754162907600403
unknown,0,0.2770957052707672
unknown,0,1.0
unknown,0,0.6980441212654114
unknown,0,0.13573478162288666
unknown,0,0.9905852675437927
unknown,0,0.18598417937755585
unknown,0,0.14221595227718353
unknown,0,0.1258128136396408
unknown,8,0.11510806530714035
unknown,0,0.3051183521747589
unknown,0,0.11539869010448456
unknown,0,0.48823967576026917
unknown,0,1.0
unknown,0,0.12891505658626556
unknown,0,0.3395664691925049
unknown,8,0.11584392189979553
unknown,0,0.9899250268936157
unknown,0,0.6759900450706482
unknown,0,0.2587490379810333
unknown,0,0.5262371301651001
unknown,0,0.1324320286512375
unknown,0,0.2214004546403885
unknown,0,0.5913549661636353
unknown,0,0.9048615097999573
unknown,0,0.11723089963197708
unknown,0,0.6346657276153564
unknown,0,0.11967678368091583
unknown,0,0.13116221129894257
unknown,0,0.9999998807907104
unknown,0,0.9728260636329651
unknown,0,0.12181337922811508
unknown,0,0.11639556288719177
unknown,0,0.15851376950740814
unknown,0,0.11556443572044373
unknown,0,0.12660570442676544
unknown,0,0.23392143845558167
unknown,0,0.13629049062728882
unknown,0,0.1346278339624405
unknown,0,0.6355330944061279
unknown,0,0.11823872476816177
unknown,0,0.20861056447029114
unknown,0,0.18341025710105896
unknown,0,0.468574583530426
unknown,0,0.6824837327003479
unknown,0,0.8883575201034546
unknown,0,0.3508189022541046
unknown,0,0.35908904671669006
unknown,0,0.11515042185783386
unknown,0,0.11899854242801666
unknown,0,0.20208558440208435
unknown,0,0.3081932067871094
unknown,0,0.1270475834608078
unknown,0,0.37983325123786926
unknown,0,0.6676592826843262
unknown,0,0.205037921667099
unknown,0,0.12811245024204254
unknown,0,0.1310718059539795
unknown,0,0.3302548825740814
unknown,0,0.207296684384346
unknown,0,0.12846876680850983
unknown,0,0.1226753368973732
unknown,0,0.12546157836914062
unknown,0,0.313385933637619
unknown,0,0.20349979400634766
unknown,0,0.17396923899650574
unknown,0,0.1235414519906044
unknown,0,0.1748351901769638
unknown,0,0.4565988779067993
unknown,0,0.31310445070266724
unknown,0,0.2525344789028168
unknown,0,0.1210412085056305
unknown,0,0.24868379533290863
unknown,0,0.23329991102218628
unknown,0,0.17975325882434845
unknown,0,0.12001688778400421
unknown,0,0.33425888419151306
unknown,0,0.1225026324391365
unknown,0,0.876471221446991
unknown,0,0.713358461856842
unknown,0,0.12572500109672546
unknown,0,0.6261813044548035
unknown,0,0.3992447555065155
unknown,0,0.5749291777610779
unknown,0,0.5306137204170227
unknown,0,0.12198545783758163
unknown,0,0.13026024401187897
unknown,0,0.12590080499649048
unknown,0,0.1235414519906044
unknown,0,0.11647891253232956
unknown,0,0.16967767477035522
unknown,0,0.2744247615337372
unknown,0,0.6596574187278748
unknown,0,0.13508829474449158
unknown,0,0.67403644323349
unknown,0,0.2740253210067749
unknown,0,0.16566000878810883
unknown,0,0.42388561367988586
unknown,0,0.16035941243171692
unknown,0,1.0
unknown,0,0.1871095448732376
unknown,0,0.31451234221458435
unknown,0,0.164716899394989
unknown,0,0.6174501776695251
unknown,0,0.12740185856819153
unknown,0,0.207296684384346
unknown,0,0.999997615814209
unknown,0,0.1210412085056305
unknown,0,0.12740185856819153
unknown,0,0.12138399481773376
unknown,0,0.9915565252304077
unknown,0,0.12138399481773376
unknown,0,0.13815365731716156
unknown,0,0.22529250383377075
unknown,0,0.13806015253067017
unknown,0,0.5808441638946533
unknown,0,0.8936690092086792
unknown,0,0.12757925689220428
unknown,0,0.22419442236423492
unknown,0,0.17843396961688995
unknown,0,0.12731324136257172
unknown,0,0.12537381052970886
unknown,0,0.4879496693611145
unknown,0,0.13008029758930206
unknown,0,0.23541617393493652
unknown,0,0.48419681191444397
unknown,0,0.6320582628250122
unknown,0,0.2654213607311249
unknown,0,0.3081932067871094
unknown,0,0.12129823118448257
unknown,0,0.11773406714200974
unknown,0,0.15435944497585297
unknown,0,0.23679029941558838
unknown,0,0.3480711281299591
unknown,0,0.196598082780838
unknown,0,0.16304847598075867
unknown,0,0.20837152004241943
unknown,0,0.3513982594013214
unknown,0,0.1272246539592743
unknown,0,0.5729031562805176
unknown,0,0.9915531277656555
unknown,0,0.8970053195953369
unknown,0,0.25731921195983887
unknown,0,0.16149373352527618
unknown,0,1.0
unknown,0,0.15195956826210022
unknown,0,0.13601244986057281
unknown,0,0.13601244986057281
unknown,0,0.9470788836479187
unknown,0,0.3215770423412323
unknown,0,1.0
unknown,0,0.22651562094688416
unknown,0,0.12607677280902863
unknown,0,0.6409518122673035
unknown,0,0.9702370166778564
unknown,0,0.6534537672996521
unknown,0,0.6182143092155457
unknown,0,0.12397605925798416
unknown,0,0.2729605734348297
unknown,0,0.1324320286512375
unknown,0,0.322995662689209
unknown,0,0.9737202525138855
unknown,0,0.20944899320602417
unknown,0,0.2386704385280609
unknown,8,0.1149856373667717
unknown,0,0.16149373352527618
unknown,0,0.7173305153846741
unknown,0,0.1338932365179062
unknown,0,0.35647398233413696
unknown,0,0.144709512591362
unknown,0,0.12855789065361023
unknown,0,0.12651745975017548
unknown,0,0.1266939491033554
unknown,0,0.12293470650911331
unknown,0,0.12936237454414368
unknown,0,0.6056262850761414
unknown,0,0.701414167881012
unknown,0,0.5505940318107605
unknown,0,0.12563709914684296
unknown,0,0.12546157836914062
unknown,0,0.19775880873203278
unknown,0,0.48160120844841003
unknown,0,0.21622410416603088
unknown,0,0.8711559176445007
unknown,0,0.33340001106262207
unknown,0,0.25111937522888184
unknown,0,0.11832299083471298
unknown,0,0.146646648645401
unknown,0,0.13179607689380646
unknown,0,0.12766803801059723
unknown,0,0.15851376950740814
unknown,8,0.11585632711648941
unknown,0,0.15126410126686096
unknown,0,0.19130711257457733
unknown,0,0.13918551802635193
unknown,0,0.37690091133117676
unknown,8,0.11510806530714035
unknown,0,0.30665504932403564
unknown,0,0.11840727925300598
unknown,0,0.11967678368091583
unknown,0,0.8883575201034546
unknown,0,0.36491361260414124
unknown,0,0.16840265691280365
unknown,0,0.12215769290924072
unknown,0,0.12563709914684296
unknown,0,0.1982239931821823
unknown,0,0.27923905849456787
unknown,0,0.12293470650911331
unknown,0,0.6098922491073608
unknown,0,0.9918659329414368
unknown,0,0.21610432863235474
unknown,0,1.0
unknown,0,0.13017025589942932
unknown,0,0.47306931018829346
unknown,0,0.15729087591171265
unknown,0,0.11622902750968933
unknown,0,0.36025258898735046
unknown,0,0.27923905849456787
unknown,0,0.9061608910560608
unknown,0,0.11984674632549286
unknown,0,0.9963552951812744
unknown,0,0.1954411119222641
unknown,0,0.11950697004795074
unknown,0,0.13582727313041687
unknown,0,0.1906227320432663
unknown,0,0.3405730128288269
unknown,0,0.47437238693237305
unknown,0,1.0
unknown,0,0.120613694190979
unknown,0,0.11731462925672531
unknown,0,0.14742617309093475
unknown,0,0.1327963024377823
unknown,8,0.11585632711648941
unknown,0,0.15759600698947906
unknown,0,0.1953255832195282
unknown,0,0.12837962806224823
unknown,0,0.29604238271713257
unknown,0,0.9999986886978149
unknown,0,0.3917340636253357
unknown,0,0.3534259796142578
unknown,0,0.12001688778400421
unknown,0,0.92057865858078
unknown,0,0.24970804154872894
unknown,0,0.4300842881202698
unknown,0,0.1264292150735855
unknown,0,0.9997044205665588
unknown,0,0.1314336210489273
unknown,0,0.13416840136051178
unknown,0,0.9688656330108643
unknown,0,0.11984674632549286
unknown,0,0.21324311196804047
unknown,0,0.11967678368091583
unknown,0,0.11573032289743423
unknown,0,0.15355683863162994
unknown,0,1.0
unknown,0,0.13215923309326172
unknown,0,0.3037237823009491
unknown,0,0.26594802737236023
unknown,0,0.2288481593132019
unknown,0,0.1748351901769638
unknown,0,0.9901177287101746
unknown,0,0.14958347380161285
unknown,0,0.5090103149414062
unknown,0,0.9941913485527039
unknown,0,0.6444993615150452
unknown,0,0.1325230598449707
unknown,0,0.5579048991203308
unknown,0,0.13499616086483002
unknown,0,0.2214004546403885
unknown,0,0.19775880873203278
unknown,0,0.12095561623573303
unknown,0,0.6346657276153564
unknown,8,0.11585632711648941
unknown,0,0.9982348680496216
unknown,0,0.15851376950740814
unknown,0,0.8732458353042603
unknown,0,0.12546157836914062
unknown,0,0.20432741940021515
unknown,0,0.12121251225471497
unknown,0,0.1318868100643158
unknown,0,0.17733895778656006
unknown,0,0.19810748100280762
unknown,0,0.11490251868963242
unknown,0,0.7226969599723816
unknown,0,0.21419474482536316
unknown,0,0.2863837778568268
unknown,0,0.6568021178245544
unknown,0,0.12634100019931793
unknown,0,0.12511096894741058
unknown,0,0.904823899269104
unknown,0,0.6666072010993958
unknown,0,0.17712031304836273
unknown,0,0.2434634119272232
unknown,0,0.24435143172740936
unknown,0,0.5913549661636353
unknown,0,0.2351667284965515
unknown,0,0.15415850281715393
unknown,0,0.16967767477035522
unknown,0,0.21658307313919067
unknown,0,0.24932383000850677
unknown,0,0.4446820318698883
unknown,0,0.35647398233413696
unknown,0,0.6380022168159485
unknown,0,0.12927287817001343
unknown,0,0.5796381235122681
unknown,0,0.389821320772171
unknown,0,0.17964312434196472
unknown,0,0.1258128136396408
unknown,0,0.12258893996477127
unknown,0,1.0
unknown,0,0.12027238309383392
unknown,0,0.46683236956596375
unknown,0,0.9883924126625061
unknown,8,0.11492443084716797
unknown,0,0.480012983083725
unknown,0,0.12362828105688095
unknown,8,0.11585632711648941
unknown,0,0.9999790191650391
unknown,0,0.11967678368091583
unknown,0,0.9953992962837219
unknown,0,0.7065771222114563
unknown,0,0.12616482377052307
unknown,0,0.40116086602211
unknown,0,0.18441523611545563
unknown,0,0.1394677609205246
unknown,0,0.12598873674869537
unknown,0,0.13371001183986664
unknown,0,0.14928804337978363
unknown,0,0.889137327671051
unknown,0,0.22651562094688416
unknown,0,0.11564736068248749
unknown,0,0.1161457970738411
unknown,0,0.4178336560726166
unknown,0,0.256022185087204
unknown,0,0.12258893996477127
unknown,0,0.24106165766716003
unknown,0,0.1563774049282074
unknown,0,0.49287834763526917
unknown,0,0.22031186521053314
unknown,0,0.2634516954421997
unknown,0,0.12519851326942444
unknown,0,0.1331612765789032
unknown,0,0.15265707671642303
unknown,0,0.11556443572044373
unknown,0,0.24600404500961304
unknown,0,0.593073308467865
unknown,0,0.1640901118516922
unknown,0,0.12572500109672546
unknown,0,0.6177064776420593
unknown,0,0.1266939491033554
unknown,0,0.20574989914894104
unknown,0,0.24106165766716003
unknown,0,0.999998927116394
unknown,0,0.12891505658626556
unknown,8,0.11585632711648941
unknown,8,0.11572114378213882
unknown,0,0.16304847598075867
unknown,0,0.8099992871284485
unknown,0,0.16713352501392365
unknown,0,0.12678231298923492
unknown,0,0.14762142300605774
unknown,0,0.12511096894741058
unknown,0,0.19085073471069336
unknown,0,0.12598873674869537
unknown,0,0.1615971326828003
unknown,0,0.16139040887355804
unknown,0,0.12829048931598663
unknown,0,0.17127950489521027
unknown,0,0.14693869650363922
unknown,0,0.1556691825389862
unknown,0,0.11950697004795074
unknown,0,0.6675426959991455
